date,haircut,isPartial,State
2010-03-01,11,False,SD
2010-04-01,22,False,SD
2010-05-01,74,False,SD
2010-06-01,0,False,SD
2010-07-01,38,False,SD
2010-08-01,72,False,SD
2010-09-01,11,False,SD
2010-10-01,21,False,SD
2010-11-01,20,False,SD
2010-12-01,20,False,SD
2011-01-01,16,False,SD
2011-02-01,50,False,SD
2011-03-01,22,False,SD
2011-04-01,32,False,SD
2011-05-01,0,False,SD
2011-06-01,10,False,SD
2011-07-01,48,False,SD
2011-08-01,18,False,SD
2011-09-01,25,False,SD
2011-10-01,24,False,SD
2011-11-01,39,False,SD
2011-12-01,15,False,SD
2012-01-01,35,False,SD
2012-02-01,22,False,SD
2012-03-01,21,False,SD
2012-04-01,14,False,SD
2012-05-01,30,False,SD
2012-06-01,58,False,SD
2012-07-01,47,False,SD
2012-08-01,74,False,SD
2012-09-01,50,False,SD
2012-10-01,19,False,SD
2012-11-01,32,False,SD
2012-12-01,46,False,SD
2013-01-01,36,False,SD
2013-02-01,51,False,SD
2013-03-01,51,False,SD
2013-04-01,45,False,SD
2013-05-01,57,False,SD
2013-06-01,21,False,SD
2013-07-01,39,False,SD
2013-08-01,50,False,SD
2013-09-01,17,False,SD
2013-10-01,27,False,SD
2013-11-01,23,False,SD
2013-12-01,21,False,SD
2014-01-01,49,False,SD
2014-02-01,54,False,SD
2014-03-01,40,False,SD
2014-04-01,21,False,SD
2014-05-01,40,False,SD
2014-06-01,20,False,SD
2014-07-01,32,False,SD
2014-08-01,74,False,SD
2014-09-01,38,False,SD
2014-10-01,31,False,SD
2014-11-01,43,False,SD
2014-12-01,62,False,SD
2015-01-01,58,False,SD
2015-02-01,36,False,SD
2015-03-01,46,False,SD
2015-04-01,71,False,SD
2015-05-01,87,False,SD
2015-06-01,32,False,SD
2015-07-01,25,False,SD
2015-08-01,41,False,SD
2015-09-01,54,False,SD
2015-10-01,35,False,SD
2015-11-01,30,False,SD
2015-12-01,52,False,SD
2016-01-01,45,False,SD
2016-02-01,38,False,SD
2016-03-01,52,False,SD
2016-04-01,41,False,SD
2016-05-01,69,False,SD
2016-06-01,65,False,SD
2016-07-01,67,False,SD
2016-08-01,83,False,SD
2016-09-01,24,False,SD
2016-10-01,35,False,SD
2016-11-01,31,False,SD
2016-12-01,63,False,SD
2017-01-01,36,False,SD
2017-02-01,69,False,SD
2017-03-01,76,False,SD
2017-04-01,45,False,SD
2017-05-01,42,False,SD
2017-06-01,58,False,SD
2017-07-01,45,False,SD
2017-08-01,52,False,SD
2017-09-01,25,False,SD
2017-10-01,38,False,SD
2017-11-01,63,False,SD
2017-12-01,53,False,SD
2018-01-01,68,False,SD
2018-02-01,60,False,SD
2018-03-01,69,False,SD
2018-04-01,45,False,SD
2018-05-01,61,False,SD
2018-06-01,53,False,SD
2018-07-01,55,False,SD
2018-08-01,57,False,SD
2018-09-01,38,False,SD
2018-10-01,58,False,SD
2018-11-01,45,False,SD
2018-12-01,39,False,SD
2019-01-01,53,False,SD
2019-02-01,43,False,SD
2019-03-01,47,False,SD
2019-04-01,63,False,SD
2019-05-01,45,False,SD
2019-06-01,61,False,SD
2019-07-01,42,False,SD
2019-08-01,54,False,SD
2019-09-01,63,False,SD
2019-10-01,39,False,SD
2019-11-01,32,False,SD
2019-12-01,74,False,SD
2020-01-01,57,False,SD
2008-01-01,48,False,TN
2008-02-01,20,False,TN
2008-03-01,26,False,TN
2008-04-01,51,False,TN
2008-05-01,24,False,TN
2008-06-01,29,False,TN
2008-07-01,20,False,TN
2008-08-01,30,False,TN
2008-09-01,16,False,TN
2008-10-01,26,False,TN
2008-11-01,28,False,TN
2008-12-01,21,False,TN
2009-01-01,33,False,TN
2009-02-01,20,False,TN
2009-03-01,40,False,TN
2009-04-01,24,False,TN
2009-05-01,35,False,TN
2009-06-01,42,False,TN
2009-07-01,40,False,TN
2009-08-01,41,False,TN
2009-09-01,37,False,TN
2009-10-01,26,False,TN
2009-11-01,29,False,TN
2009-12-01,44,False,TN
2010-01-01,41,False,TN
2010-02-01,38,False,TN
2010-03-01,46,False,TN
2010-04-01,32,False,TN
2010-05-01,45,False,TN
2010-06-01,42,False,TN
2010-07-01,30,False,TN
2010-08-01,77,False,TN
2010-09-01,23,False,TN
2010-10-01,43,False,TN
2010-11-01,29,False,TN
2010-12-01,45,False,TN
2011-01-01,38,False,TN
2011-02-01,100,False,TN
2011-03-01,46,False,TN
2011-04-01,35,False,TN
2011-05-01,39,False,TN
2011-06-01,44,False,TN
2011-07-01,45,False,TN
2011-08-01,45,False,TN
2011-09-01,34,False,TN
2011-10-01,39,False,TN
2011-11-01,41,False,TN
2011-12-01,21,False,TN
2012-01-01,32,False,TN
2012-02-01,33,False,TN
2012-03-01,33,False,TN
2012-04-01,36,False,TN
2012-05-01,42,False,TN
2012-06-01,44,False,TN
2012-07-01,47,False,TN
2012-08-01,75,False,TN
2012-09-01,41,False,TN
2012-10-01,27,False,TN
2012-11-01,34,False,TN
2012-12-01,39,False,TN
2013-01-01,35,False,TN
2013-02-01,42,False,TN
2013-03-01,43,False,TN
2013-04-01,38,False,TN
2013-05-01,53,False,TN
2013-06-01,53,False,TN
2013-07-01,44,False,TN
2013-08-01,86,False,TN
2013-09-01,51,False,TN
2013-10-01,53,False,TN
2013-11-01,55,False,TN
2013-12-01,55,False,TN
2014-01-01,54,False,TN
2014-02-01,49,False,TN
2014-03-01,60,False,TN
2014-04-01,52,False,TN
2014-05-01,51,False,TN
2014-06-01,72,False,TN
2014-07-01,68,False,TN
2014-08-01,52,False,TN
2014-09-01,55,False,TN
2014-10-01,51,False,TN
2014-11-01,63,False,TN
2014-12-01,46,False,TN
2015-01-01,51,False,TN
2015-02-01,67,False,TN
2015-03-01,61,False,TN
2015-04-01,60,False,TN
2015-05-01,66,False,TN
2015-06-01,57,False,TN
2015-07-01,56,False,TN
2015-08-01,58,False,TN
2015-09-01,43,False,TN
2015-10-01,54,False,TN
2015-11-01,56,False,TN
2015-12-01,54,False,TN
2016-01-01,64,False,TN
2016-02-01,65,False,TN
2016-03-01,62,False,TN
2016-04-01,55,False,TN
2016-05-01,77,False,TN
2016-06-01,64,False,TN
2016-07-01,62,False,TN
2016-08-01,71,False,TN
2016-09-01,61,False,TN
2016-10-01,68,False,TN
2016-11-01,55,False,TN
2016-12-01,62,False,TN
2017-01-01,78,False,TN
2017-02-01,61,False,TN
2017-03-01,63,False,TN
2017-04-01,60,False,TN
2017-05-01,66,False,TN
2017-06-01,68,False,TN
2017-07-01,66,False,TN
2017-08-01,54,False,TN
2017-09-01,55,False,TN
2017-10-01,47,False,TN
2017-11-01,58,False,TN
2017-12-01,58,False,TN
2018-01-01,58,False,TN
2018-02-01,67,False,TN
2018-03-01,62,False,TN
2018-04-01,56,False,TN
2018-05-01,54,False,TN
2018-06-01,72,False,TN
2018-07-01,64,False,TN
2018-08-01,72,False,TN
2018-09-01,56,False,TN
2018-10-01,62,False,TN
2018-11-01,64,False,TN
2018-12-01,61,False,TN
2019-01-01,51,False,TN
2019-02-01,67,False,TN
2019-03-01,67,False,TN
2019-04-01,62,False,TN
2019-05-01,59,False,TN
2019-06-01,65,False,TN
2019-07-01,68,False,TN
2019-08-01,57,False,TN
2019-09-01,62,False,TN
2019-10-01,60,False,TN
2019-11-01,58,False,TN
2019-12-01,53,False,TN
2020-01-01,60,False,TN
2008-01-01,31,False,TX
2008-02-01,24,False,TX
2008-03-01,26,False,TX
2008-04-01,32,False,TX
2008-05-01,36,False,TX
2008-06-01,34,False,TX
2008-07-01,43,False,TX
2008-08-01,40,False,TX
2008-09-01,19,False,TX
2008-10-01,23,False,TX
2008-11-01,30,False,TX
2008-12-01,29,False,TX
2009-01-01,29,False,TX
2009-02-01,31,False,TX
2009-03-01,35,False,TX
2009-04-01,25,False,TX
2009-05-01,30,False,TX
2009-06-01,37,False,TX
2009-07-01,39,False,TX
2009-08-01,39,False,TX
2009-09-01,34,False,TX
2009-10-01,36,False,TX
2009-11-01,40,False,TX
2009-12-01,42,False,TX
2010-01-01,42,False,TX
2010-02-01,46,False,TX
2010-03-01,38,False,TX
2010-04-01,38,False,TX
2010-05-01,45,False,TX
2010-06-01,42,False,TX
2010-07-01,33,False,TX
2010-08-01,52,False,TX
2010-09-01,31,False,TX
2010-10-01,29,False,TX
2010-11-01,35,False,TX
2010-12-01,36,False,TX
2011-01-01,35,False,TX
2011-02-01,100,False,TX
2011-03-01,51,False,TX
2011-04-01,42,False,TX
2011-05-01,41,False,TX
2011-06-01,41,False,TX
2011-07-01,41,False,TX
2011-08-01,45,False,TX
2011-09-01,35,False,TX
2011-10-01,37,False,TX
2011-11-01,36,False,TX
2011-12-01,42,False,TX
2012-01-01,45,False,TX
2012-02-01,37,False,TX
2012-03-01,42,False,TX
2012-04-01,43,False,TX
2012-05-01,46,False,TX
2012-06-01,57,False,TX
2012-07-01,50,False,TX
2012-08-01,93,False,TX
2012-09-01,57,False,TX
2012-10-01,48,False,TX
2012-11-01,51,False,TX
2012-12-01,48,False,TX
2013-01-01,50,False,TX
2013-02-01,51,False,TX
2013-03-01,48,False,TX
2013-04-01,51,False,TX
2013-05-01,56,False,TX
2013-06-01,54,False,TX
2013-07-01,51,False,TX
2013-08-01,94,False,TX
2013-09-01,46,False,TX
2013-10-01,41,False,TX
2013-11-01,63,False,TX
2013-12-01,55,False,TX
2014-01-01,58,False,TX
2014-02-01,57,False,TX
2014-03-01,60,False,TX
2014-04-01,63,False,TX
2014-05-01,58,False,TX
2014-06-01,69,False,TX
2014-07-01,73,False,TX
2014-08-01,73,False,TX
2014-09-01,62,False,TX
2014-10-01,57,False,TX
2014-11-01,62,False,TX
2014-12-01,60,False,TX
2015-01-01,61,False,TX
2015-02-01,61,False,TX
2015-03-01,73,False,TX
2015-04-01,69,False,TX
2015-05-01,64,False,TX
2015-06-01,66,False,TX
2015-07-01,77,False,TX
2015-08-01,76,False,TX
2015-09-01,65,False,TX
2015-10-01,69,False,TX
2015-11-01,68,False,TX
2015-12-01,70,False,TX
2016-01-01,68,False,TX
2016-02-01,70,False,TX
2016-03-01,73,False,TX
2016-04-01,73,False,TX
2016-05-01,80,False,TX
2016-06-01,81,False,TX
2016-07-01,73,False,TX
2016-08-01,76,False,TX
2016-09-01,69,False,TX
2016-10-01,68,False,TX
2016-11-01,65,False,TX
2016-12-01,65,False,TX
2017-01-01,70,False,TX
2017-02-01,66,False,TX
2017-03-01,75,False,TX
2017-04-01,75,False,TX
2017-05-01,72,False,TX
2017-06-01,86,False,TX
2017-07-01,78,False,TX
2017-08-01,77,False,TX
2017-09-01,71,False,TX
2017-10-01,61,False,TX
2017-11-01,68,False,TX
2017-12-01,63,False,TX
2018-01-01,70,False,TX
2018-02-01,69,False,TX
2018-03-01,82,False,TX
2018-04-01,69,False,TX
2018-05-01,68,False,TX
2018-06-01,77,False,TX
2018-07-01,78,False,TX
2018-08-01,82,False,TX
2018-09-01,68,False,TX
2018-10-01,68,False,TX
2018-11-01,75,False,TX
2018-12-01,72,False,TX
2019-01-01,70,False,TX
2019-02-01,75,False,TX
2019-03-01,81,False,TX
2019-04-01,74,False,TX
2019-05-01,75,False,TX
2019-06-01,82,False,TX
2019-07-01,81,False,TX
2019-08-01,89,False,TX
2019-09-01,74,False,TX
2019-10-01,71,False,TX
2019-11-01,80,False,TX
2019-12-01,80,False,TX
2020-01-01,77,False,TX
2008-01-01,23,False,UT
2008-02-01,10,False,UT
2008-03-01,28,False,UT
2008-04-01,23,False,UT
2008-05-01,19,False,UT
2008-06-01,16,False,UT
2008-07-01,68,False,UT
2008-08-01,31,False,UT
2008-09-01,23,False,UT
2008-10-01,21,False,UT
2008-11-01,23,False,UT
2008-12-01,27,False,UT
2009-01-01,43,False,UT
2009-02-01,37,False,UT
2009-03-01,28,False,UT
2009-04-01,9,False,UT
2009-05-01,46,False,UT
2009-06-01,38,False,UT
2009-07-01,57,False,UT
2009-08-01,37,False,UT
2009-09-01,17,False,UT
2009-10-01,33,False,UT
2009-11-01,27,False,UT
2009-12-01,28,False,UT
2010-01-01,18,False,UT
2010-02-01,27,False,UT
2010-03-01,8,False,UT
2010-04-01,35,False,UT
2010-05-01,44,False,UT
2010-06-01,36,False,UT
2010-07-01,20,False,UT
2010-08-01,57,False,UT
2010-09-01,39,False,UT
2010-10-01,12,False,UT
2010-11-01,24,False,UT
2010-12-01,35,False,UT
2011-01-01,32,False,UT
2011-02-01,100,False,UT
2011-03-01,51,False,UT
2011-04-01,48,False,UT
2011-05-01,26,False,UT
2011-06-01,44,False,UT
2011-07-01,28,False,UT
2011-08-01,32,False,UT
2011-09-01,28,False,UT
2011-10-01,31,False,UT
2011-11-01,25,False,UT
2011-12-01,41,False,UT
2012-01-01,41,False,UT
2012-02-01,32,False,UT
2012-03-01,33,False,UT
2012-04-01,32,False,UT
2012-05-01,31,False,UT
2012-06-01,41,False,UT
2012-07-01,36,False,UT
2012-08-01,65,False,UT
2012-09-01,37,False,UT
2012-10-01,40,False,UT
2012-11-01,43,False,UT
2012-12-01,34,False,UT
2013-01-01,37,False,UT
2013-02-01,28,False,UT
2013-03-01,46,False,UT
2013-04-01,46,False,UT
2013-05-01,39,False,UT
2013-06-01,35,False,UT
2013-07-01,52,False,UT
2013-08-01,54,False,UT
2013-09-01,38,False,UT
2013-10-01,41,False,UT
2013-11-01,56,False,UT
2013-12-01,42,False,UT
2014-01-01,43,False,UT
2014-02-01,31,False,UT
2014-03-01,40,False,UT
2014-04-01,34,False,UT
2014-05-01,44,False,UT
2014-06-01,66,False,UT
2014-07-01,51,False,UT
2014-08-01,49,False,UT
2014-09-01,45,False,UT
2014-10-01,43,False,UT
2014-11-01,35,False,UT
2014-12-01,50,False,UT
2015-01-01,48,False,UT
2015-02-01,56,False,UT
2015-03-01,61,False,UT
2015-04-01,45,False,UT
2015-05-01,61,False,UT
2015-06-01,54,False,UT
2015-07-01,71,False,UT
2015-08-01,55,False,UT
2015-09-01,52,False,UT
2015-10-01,47,False,UT
2015-11-01,45,False,UT
2015-12-01,62,False,UT
2016-01-01,60,False,UT
2016-02-01,52,False,UT
2016-03-01,54,False,UT
2016-04-01,67,False,UT
2016-05-01,59,False,UT
2016-06-01,60,False,UT
2016-07-01,67,False,UT
2016-08-01,59,False,UT
2016-09-01,41,False,UT
2016-10-01,65,False,UT
2016-11-01,56,False,UT
2016-12-01,58,False,UT
2017-01-01,51,False,UT
2017-02-01,64,False,UT
2017-03-01,45,False,UT
2017-04-01,60,False,UT
2017-05-01,60,False,UT
2017-06-01,61,False,UT
2017-07-01,69,False,UT
2017-08-01,54,False,UT
2017-09-01,52,False,UT
2017-10-01,65,False,UT
2017-11-01,81,False,UT
2017-12-01,63,False,UT
2018-01-01,68,False,UT
2018-02-01,63,False,UT
2018-03-01,58,False,UT
2018-04-01,60,False,UT
2018-05-01,64,False,UT
2018-06-01,75,False,UT
2018-07-01,59,False,UT
2018-08-01,64,False,UT
2018-09-01,39,False,UT
2018-10-01,60,False,UT
2018-11-01,60,False,UT
2018-12-01,71,False,UT
2019-01-01,69,False,UT
2019-02-01,59,False,UT
2019-03-01,56,False,UT
2019-04-01,65,False,UT
2019-05-01,79,False,UT
2019-06-01,66,False,UT
2019-07-01,70,False,UT
2019-08-01,60,False,UT
2019-09-01,57,False,UT
2019-10-01,73,False,UT
2019-11-01,67,False,UT
2019-12-01,59,False,UT
2020-01-01,58,False,UT
2008-01-01,0,False,VT
2008-02-01,0,False,VT
2008-03-01,46,False,VT
2008-04-01,23,False,VT
2008-05-01,49,False,VT
2008-06-01,0,False,VT
2008-07-01,53,False,VT
2008-08-01,54,False,VT
2008-09-01,0,False,VT
2008-10-01,41,False,VT
2008-11-01,0,False,VT
2008-12-01,23,False,VT
2009-01-01,0,False,VT
2009-02-01,67,False,VT
2009-03-01,20,False,VT
2009-04-01,41,False,VT
2009-05-01,66,False,VT
2009-06-01,70,False,VT
2009-07-01,23,False,VT
2009-08-01,23,False,VT
2009-09-01,21,False,VT
2009-10-01,19,False,VT
2009-11-01,65,False,VT
2009-12-01,31,False,VT
2010-01-01,30,False,VT
2010-02-01,55,False,VT
2010-03-01,27,False,VT
2010-04-01,33,False,VT
2010-05-01,64,False,VT
2010-06-01,24,False,VT
2010-07-01,27,False,VT
2010-08-01,52,False,VT
2010-09-01,39,False,VT
2010-10-01,38,False,VT
2010-11-01,38,False,VT
2010-12-01,41,False,VT
2011-01-01,27,False,VT
2011-02-01,87,False,VT
2011-03-01,52,False,VT
2011-04-01,45,False,VT
2011-05-01,28,False,VT
2011-06-01,30,False,VT
2011-07-01,49,False,VT
2011-08-01,18,False,VT
2011-09-01,26,False,VT
2011-10-01,41,False,VT
2011-11-01,58,False,VT
2011-12-01,57,False,VT
2012-01-01,45,False,VT
2012-02-01,61,False,VT
2012-03-01,15,False,VT
2012-04-01,46,False,VT
2012-05-01,47,False,VT
2012-06-01,9,False,VT
2012-07-01,25,False,VT
2012-08-01,48,False,VT
2012-09-01,15,False,VT
2012-10-01,27,False,VT
2012-11-01,42,False,VT
2012-12-01,25,False,VT
2013-01-01,31,False,VT
2013-02-01,49,False,VT
2013-03-01,37,False,VT
2013-04-01,46,False,VT
2013-05-01,40,False,VT
2013-06-01,7,False,VT
2013-07-01,95,False,VT
2013-08-01,34,False,VT
2013-09-01,25,False,VT
2013-10-01,53,False,VT
2013-11-01,74,False,VT
2013-12-01,58,False,VT
2014-01-01,53,False,VT
2014-02-01,36,False,VT
2014-03-01,54,False,VT
2014-04-01,42,False,VT
2014-05-01,67,False,VT
2014-06-01,16,False,VT
2014-07-01,30,False,VT
2014-08-01,30,False,VT
2014-09-01,68,False,VT
2014-10-01,42,False,VT
2014-11-01,32,False,VT
2014-12-01,41,False,VT
2015-01-01,61,False,VT
2015-02-01,53,False,VT
2015-03-01,22,False,VT
2015-04-01,23,False,VT
2015-05-01,79,False,VT
2015-06-01,59,False,VT
2015-07-01,61,False,VT
2015-08-01,65,False,VT
2015-09-01,33,False,VT
2015-10-01,45,False,VT
2015-11-01,48,False,VT
2015-12-01,40,False,VT
2016-01-01,90,False,VT
2016-02-01,68,False,VT
2016-03-01,76,False,VT
2016-04-01,70,False,VT
2016-05-01,65,False,VT
2016-06-01,37,False,VT
2016-07-01,49,False,VT
2016-08-01,85,False,VT
2016-09-01,39,False,VT
2016-10-01,58,False,VT
2016-11-01,76,False,VT
2016-12-01,25,False,VT
2017-01-01,54,False,VT
2017-02-01,57,False,VT
2017-03-01,92,False,VT
2017-04-01,77,False,VT
2017-05-01,57,False,VT
2017-06-01,70,False,VT
2017-07-01,74,False,VT
2017-08-01,60,False,VT
2017-09-01,41,False,VT
2017-10-01,44,False,VT
2017-11-01,53,False,VT
2017-12-01,33,False,VT
2018-01-01,53,False,VT
2018-02-01,68,False,VT
2018-03-01,58,False,VT
2018-04-01,81,False,VT
2018-05-01,58,False,VT
2018-06-01,68,False,VT
2018-07-01,55,False,VT
2018-08-01,98,False,VT
2018-09-01,68,False,VT
2018-10-01,88,False,VT
2018-11-01,74,False,VT
2018-12-01,44,False,VT
2019-01-01,65,False,VT
2019-02-01,50,False,VT
2019-03-01,57,False,VT
2019-04-01,41,False,VT
2019-05-01,55,False,VT
2019-06-01,47,False,VT
2019-07-01,100,False,VT
2019-08-01,35,False,VT
2019-09-01,56,False,VT
2019-10-01,67,False,VT
2019-11-01,57,False,VT
2019-12-01,41,False,VT
2020-01-01,60,False,VT
2008-01-01,34,False,VA
2008-02-01,17,False,VA
2008-03-01,26,False,VA
2008-04-01,28,False,VA
2008-05-01,25,False,VA
2008-06-01,23,False,VA
2008-07-01,26,False,VA
2008-08-01,23,False,VA
2008-09-01,18,False,VA
2008-10-01,21,False,VA
2008-11-01,22,False,VA
2008-12-01,20,False,VA
2009-01-01,18,False,VA
2009-02-01,19,False,VA
2009-03-01,18,False,VA
2009-04-01,16,False,VA
2009-05-01,13,False,VA
2009-06-01,22,False,VA
2009-07-01,18,False,VA
2009-08-01,21,False,VA
2009-09-01,19,False,VA
2009-10-01,18,False,VA
2009-11-01,18,False,VA
2009-12-01,23,False,VA
2010-01-01,20,False,VA
2010-02-01,21,False,VA
2010-03-01,19,False,VA
2010-04-01,16,False,VA
2010-05-01,21,False,VA
2010-06-01,17,False,VA
2010-07-01,23,False,VA
2010-08-01,30,False,VA
2010-09-01,19,False,VA
2010-10-01,18,False,VA
2010-11-01,20,False,VA
2010-12-01,19,False,VA
2011-01-01,29,False,VA
2011-02-01,100,False,VA
2011-03-01,50,False,VA
2011-04-01,34,False,VA
2011-05-01,42,False,VA
2011-06-01,34,False,VA
2011-07-01,38,False,VA
2011-08-01,38,False,VA
2011-09-01,41,False,VA
2011-10-01,38,False,VA
2011-11-01,28,False,VA
2011-12-01,40,False,VA
2012-01-01,29,False,VA
2012-02-01,30,False,VA
2012-03-01,30,False,VA
2012-04-01,36,False,VA
2012-05-01,41,False,VA
2012-06-01,44,False,VA
2012-07-01,43,False,VA
2012-08-01,63,False,VA
2012-09-01,38,False,VA
2012-10-01,41,False,VA
2012-11-01,50,False,VA
2012-12-01,41,False,VA
2013-01-01,40,False,VA
2013-02-01,46,False,VA
2013-03-01,39,False,VA
2013-04-01,47,False,VA
2013-05-01,43,False,VA
2013-06-01,43,False,VA
2013-07-01,51,False,VA
2013-08-01,88,False,VA
2013-09-01,50,False,VA
2013-10-01,42,False,VA
2013-11-01,61,False,VA
2013-12-01,57,False,VA
2014-01-01,52,False,VA
2014-02-01,49,False,VA
2014-03-01,54,False,VA
2014-04-01,43,False,VA
2014-05-01,46,False,VA
2014-06-01,50,False,VA
2014-07-01,36,False,VA
2014-08-01,39,False,VA
2014-09-01,36,False,VA
2014-10-01,33,False,VA
2014-11-01,32,False,VA
2014-12-01,31,False,VA
2015-01-01,30,False,VA
2015-02-01,33,False,VA
2015-03-01,36,False,VA
2015-04-01,36,False,VA
2015-05-01,35,False,VA
2015-06-01,39,False,VA
2015-07-01,54,False,VA
2015-08-01,54,False,VA
2015-09-01,56,False,VA
2015-10-01,49,False,VA
2015-11-01,54,False,VA
2015-12-01,61,False,VA
2016-01-01,55,False,VA
2016-02-01,57,False,VA
2016-03-01,68,False,VA
2016-04-01,59,False,VA
2016-05-01,65,False,VA
2016-06-01,63,False,VA
2016-07-01,67,False,VA
2016-08-01,52,False,VA
2016-09-01,61,False,VA
2016-10-01,56,False,VA
2016-11-01,52,False,VA
2016-12-01,56,False,VA
2017-01-01,51,False,VA
2017-02-01,50,False,VA
2017-03-01,62,False,VA
2017-04-01,51,False,VA
2017-05-01,58,False,VA
2017-06-01,64,False,VA
2017-07-01,66,False,VA
2017-08-01,66,False,VA
2017-09-01,57,False,VA
2017-10-01,51,False,VA
2017-11-01,56,False,VA
2017-12-01,58,False,VA
2018-01-01,57,False,VA
2018-02-01,59,False,VA
2018-03-01,58,False,VA
2018-04-01,59,False,VA
2018-05-01,64,False,VA
2018-06-01,60,False,VA
2018-07-01,66,False,VA
2018-08-01,75,False,VA
2018-09-01,57,False,VA
2018-10-01,61,False,VA
2018-11-01,50,False,VA
2018-12-01,56,False,VA
2019-01-01,62,False,VA
2019-02-01,53,False,VA
2019-03-01,60,False,VA
2019-04-01,63,False,VA
2019-05-01,61,False,VA
2019-06-01,61,False,VA
2019-07-01,59,False,VA
2019-08-01,59,False,VA
2019-09-01,57,False,VA
2019-10-01,57,False,VA
2019-11-01,53,False,VA
2019-12-01,55,False,VA
2020-01-01,55,False,VA
2008-01-01,28,False,WA
2008-02-01,37,False,WA
2008-03-01,36,False,WA
2008-04-01,33,False,WA
2008-05-01,25,False,WA
2008-06-01,45,False,WA
2008-07-01,36,False,WA
2008-08-01,30,False,WA
2008-09-01,36,False,WA
2008-10-01,24,False,WA
2008-11-01,35,False,WA
2008-12-01,44,False,WA
2009-01-01,32,False,WA
2009-02-01,40,False,WA
2009-03-01,27,False,WA
2009-04-01,36,False,WA
2009-05-01,28,False,WA
2009-06-01,45,False,WA
2009-07-01,32,False,WA
2009-08-01,42,False,WA
2009-09-01,38,False,WA
2009-10-01,29,False,WA
2009-11-01,33,False,WA
2009-12-01,35,False,WA
2010-01-01,48,False,WA
2010-02-01,34,False,WA
2010-03-01,39,False,WA
2010-04-01,20,False,WA
2010-05-01,43,False,WA
2010-06-01,40,False,WA
2010-07-01,39,False,WA
2010-08-01,59,False,WA
2010-09-01,46,False,WA
2010-10-01,31,False,WA
2010-11-01,30,False,WA
2010-12-01,48,False,WA
2011-01-01,55,False,WA
2011-02-01,96,False,WA
2011-03-01,49,False,WA
2011-04-01,45,False,WA
2011-05-01,38,False,WA
2011-06-01,37,False,WA
2011-07-01,47,False,WA
2011-08-01,57,False,WA
2011-09-01,47,False,WA
2011-10-01,33,False,WA
2011-11-01,45,False,WA
2011-12-01,42,False,WA
2012-01-01,41,False,WA
2012-02-01,42,False,WA
2012-03-01,40,False,WA
2012-04-01,49,False,WA
2012-05-01,47,False,WA
2012-06-01,47,False,WA
2012-07-01,63,False,WA
2012-08-01,97,False,WA
2012-09-01,54,False,WA
2012-10-01,54,False,WA
2012-11-01,49,False,WA
2012-12-01,45,False,WA
2013-01-01,42,False,WA
2013-02-01,55,False,WA
2013-03-01,67,False,WA
2013-04-01,68,False,WA
2013-05-01,57,False,WA
2013-06-01,49,False,WA
2013-07-01,53,False,WA
2013-08-01,86,False,WA
2013-09-01,53,False,WA
2013-10-01,53,False,WA
2013-11-01,72,False,WA
2013-12-01,58,False,WA
2014-01-01,64,False,WA
2014-02-01,66,False,WA
2014-03-01,65,False,WA
2014-04-01,62,False,WA
2014-05-01,62,False,WA
2014-06-01,62,False,WA
2014-07-01,66,False,WA
2014-08-01,71,False,WA
2014-09-01,70,False,WA
2014-10-01,73,False,WA
2014-11-01,66,False,WA
2014-12-01,66,False,WA
2015-01-01,77,False,WA
2015-02-01,87,False,WA
2015-03-01,70,False,WA
2015-04-01,73,False,WA
2015-05-01,69,False,WA
2015-06-01,73,False,WA
2015-07-01,60,False,WA
2015-08-01,81,False,WA
2015-09-01,70,False,WA
2015-10-01,60,False,WA
2015-11-01,72,False,WA
2015-12-01,70,False,WA
2016-01-01,68,False,WA
2016-02-01,82,False,WA
2016-03-01,69,False,WA
2016-04-01,89,False,WA
2016-05-01,83,False,WA
2016-06-01,82,False,WA
2016-07-01,76,False,WA
2016-08-01,92,False,WA
2016-09-01,74,False,WA
2016-10-01,67,False,WA
2016-11-01,80,False,WA
2016-12-01,68,False,WA
2017-01-01,77,False,WA
2017-02-01,76,False,WA
2017-03-01,86,False,WA
2017-04-01,87,False,WA
2017-05-01,83,False,WA
2017-06-01,93,False,WA
2017-07-01,81,False,WA
2017-08-01,90,False,WA
2017-09-01,85,False,WA
2017-10-01,68,False,WA
2017-11-01,86,False,WA
2017-12-01,80,False,WA
2018-01-01,84,False,WA
2018-02-01,79,False,WA
2018-03-01,81,False,WA
2018-04-01,84,False,WA
2018-05-01,88,False,WA
2018-06-01,98,False,WA
2018-07-01,95,False,WA
2018-08-01,100,False,WA
2018-09-01,88,False,WA
2018-10-01,85,False,WA
2018-11-01,79,False,WA
2018-12-01,79,False,WA
2019-01-01,84,False,WA
2019-02-01,74,False,WA
2019-03-01,95,False,WA
2019-04-01,77,False,WA
2019-05-01,77,False,WA
2019-06-01,91,False,WA
2019-07-01,96,False,WA
2019-08-01,100,False,WA
2019-09-01,93,False,WA
2019-10-01,91,False,WA
2019-11-01,80,False,WA
2019-12-01,87,False,WA
2020-01-01,96,False,WA
2008-01-01,19,False,WV
2008-02-01,0,False,WV
2008-03-01,78,False,WV
2008-04-01,37,False,WV
2008-05-01,58,False,WV
2008-06-01,23,False,WV
2008-07-01,22,False,WV
2008-08-01,0,False,WV
2008-09-01,36,False,WV
2008-10-01,0,False,WV
