date,how to write a cover letter,isPartial,State
2016-11-27,0.0,False,IN
2016-12-04,0.0,False,IN
2016-12-11,0.0,False,IN
2016-12-18,0.0,False,IN
2016-12-25,0.0,False,IN
2017-01-01,0.0,False,IN
2017-01-08,32.0,False,IN
2017-01-15,0.0,False,IN
2017-01-22,0.0,False,IN
2017-01-29,0.0,False,IN
2017-02-05,0.0,False,IN
2017-02-12,16.0,False,IN
2017-02-19,32.0,False,IN
2017-02-26,15.0,False,IN
2017-03-05,30.0,False,IN
2017-03-12,15.0,False,IN
2017-03-19,48.0,False,IN
2017-03-26,17.0,False,IN
2017-04-02,16.0,False,IN
2017-04-09,0.0,False,IN
2017-04-16,32.0,False,IN
2017-04-23,16.0,False,IN
2017-04-30,0.0,False,IN
2017-05-07,16.0,False,IN
2017-05-14,0.0,False,IN
2017-05-21,0.0,False,IN
2017-05-28,0.0,False,IN
2017-06-04,0.0,False,IN
2017-06-11,37.0,False,IN
2017-06-18,0.0,False,IN
2017-06-25,0.0,False,IN
2017-07-02,0.0,False,IN
2017-07-09,18.0,False,IN
2017-07-16,18.0,False,IN
2017-07-23,18.0,False,IN
2017-07-30,35.0,False,IN
2017-08-06,0.0,False,IN
2017-08-13,0.0,False,IN
2017-08-20,0.0,False,IN
2017-08-27,31.0,False,IN
2017-09-03,0.0,False,IN
2017-09-10,0.0,False,IN
2017-09-17,0.0,False,IN
2017-09-24,15.0,False,IN
2017-10-01,0.0,False,IN
2017-10-08,16.0,False,IN
2017-10-15,33.0,False,IN
2017-10-22,0.0,False,IN
2017-10-29,0.0,False,IN
2017-11-05,0.0,False,IN
2017-11-12,15.0,False,IN
2017-11-19,0.0,False,IN
2017-11-26,15.0,False,IN
2017-12-03,15.0,False,IN
2017-12-10,0.0,False,IN
2017-12-17,0.0,False,IN
2017-12-24,0.0,False,IN
2017-12-31,0.0,False,IN
2018-01-07,15.0,False,IN
2018-01-14,46.0,False,IN
2018-01-21,30.0,False,IN
2018-01-28,0.0,False,IN
2018-02-04,29.0,False,IN
2018-02-11,15.0,False,IN
2018-02-18,29.0,False,IN
2018-02-25,30.0,False,IN
2018-03-04,0.0,False,IN
2018-03-11,0.0,False,IN
2018-03-18,58.0,False,IN
2018-03-25,0.0,False,IN
2018-04-01,15.0,False,IN
2018-04-08,0.0,False,IN
2018-04-15,0.0,False,IN
2018-04-22,0.0,False,IN
2018-04-29,0.0,False,IN
2018-05-06,30.0,False,IN
2018-05-13,15.0,False,IN
2018-05-20,16.0,False,IN
2018-05-27,17.0,False,IN
2018-06-03,17.0,False,IN
2018-06-10,0.0,False,IN
2018-06-17,0.0,False,IN
2018-06-24,34.0,False,IN
2018-07-01,0.0,False,IN
2018-07-08,0.0,False,IN
2018-07-15,0.0,False,IN
2018-07-22,0.0,False,IN
2018-07-29,0.0,False,IN
2018-08-05,0.0,False,IN
2018-08-12,0.0,False,IN
2018-08-19,0.0,False,IN
2018-08-26,0.0,False,IN
2018-09-02,0.0,False,IN
2018-09-09,14.0,False,IN
2018-09-16,0.0,False,IN
2018-09-23,15.0,False,IN
2018-09-30,15.0,False,IN
2018-10-07,16.0,False,IN
2018-10-14,32.0,False,IN
2018-10-21,31.0,False,IN
2018-10-28,0.0,False,IN
2018-11-04,28.0,False,IN
2018-11-11,15.0,False,IN
2018-11-18,0.0,False,IN
2018-11-25,14.0,False,IN
2018-12-02,0.0,False,IN
2018-12-09,15.0,False,IN
2018-12-16,0.0,False,IN
2018-12-23,18.0,False,IN
2018-12-30,0.0,False,IN
2015-01-04,0.0,False,IA
2015-01-11,0.0,False,IA
2015-01-18,50.0,False,IA
2015-01-25,47.0,False,IA
2015-02-01,46.0,False,IA
2015-02-08,0.0,False,IA
2015-02-15,0.0,False,IA
2015-02-22,47.0,False,IA
2015-03-01,95.0,False,IA
2015-03-08,0.0,False,IA
2015-03-15,54.0,False,IA
2015-03-22,0.0,False,IA
2015-03-29,0.0,False,IA
2015-04-05,0.0,False,IA
2015-04-12,0.0,False,IA
2015-04-19,48.0,False,IA
2015-04-26,0.0,False,IA
2015-05-03,50.0,False,IA
2015-05-10,0.0,False,IA
2015-05-17,53.0,False,IA
2015-05-24,0.0,False,IA
2015-05-31,0.0,False,IA
2015-06-07,0.0,False,IA
2015-06-14,0.0,False,IA
2015-06-21,0.0,False,IA
2015-06-28,0.0,False,IA
2015-07-05,0.0,False,IA
2015-07-12,0.0,False,IA
2015-07-19,0.0,False,IA
2015-07-26,0.0,False,IA
2015-08-02,0.0,False,IA
2015-08-09,0.0,False,IA
2015-08-16,0.0,False,IA
2015-08-23,0.0,False,IA
2015-08-30,0.0,False,IA
2015-09-06,0.0,False,IA
2015-09-13,45.0,False,IA
2015-09-20,45.0,False,IA
2015-09-27,45.0,False,IA
2015-10-04,45.0,False,IA
2015-10-11,0.0,False,IA
2015-10-18,44.0,False,IA
2015-10-25,44.0,False,IA
2015-11-01,0.0,False,IA
2015-11-08,44.0,False,IA
2015-11-15,0.0,False,IA
2015-11-22,0.0,False,IA
2015-11-29,42.0,False,IA
2015-12-06,0.0,False,IA
2015-12-13,86.0,False,IA
2015-12-20,0.0,False,IA
2015-12-27,0.0,False,IA
2016-01-03,0.0,False,IA
2016-01-10,37.0,False,IA
2016-01-17,37.0,False,IA
2016-01-24,0.0,False,IA
2016-01-31,0.0,False,IA
2016-02-07,0.0,False,IA
2016-02-14,0.0,False,IA
2016-02-21,36.0,False,IA
2016-02-28,0.0,False,IA
2016-03-06,71.0,False,IA
2016-03-13,75.0,False,IA
2016-03-20,0.0,False,IA
2016-03-27,0.0,False,IA
2016-04-03,0.0,False,IA
2016-04-10,0.0,False,IA
2016-04-17,0.0,False,IA
2016-04-24,0.0,False,IA
2016-05-01,39.0,False,IA
2016-05-08,0.0,False,IA
2016-05-15,0.0,False,IA
2016-05-22,0.0,False,IA
2016-05-29,0.0,False,IA
2016-06-05,0.0,False,IA
2016-06-12,0.0,False,IA
2016-06-19,0.0,False,IA
2016-06-26,0.0,False,IA
2016-07-03,0.0,False,IA
2016-07-10,0.0,False,IA
2016-07-17,43.0,False,IA
2016-07-24,45.0,False,IA
2016-07-31,45.0,False,IA
2016-08-07,0.0,False,IA
2016-08-14,0.0,False,IA
2016-08-21,42.0,False,IA
2016-08-28,0.0,False,IA
2016-09-04,0.0,False,IA
2016-09-11,0.0,False,IA
2016-09-18,37.0,False,IA
2016-09-25,0.0,False,IA
2016-10-02,0.0,False,IA
2016-10-09,0.0,False,IA
2016-10-16,0.0,False,IA
2016-10-23,0.0,False,IA
2016-10-30,0.0,False,IA
2016-11-06,0.0,False,IA
2016-11-13,0.0,False,IA
2016-11-20,0.0,False,IA
2016-11-27,0.0,False,IA
2016-12-04,0.0,False,IA
2016-12-11,34.0,False,IA
2016-12-18,0.0,False,IA
2016-12-25,0.0,False,IA
2017-01-01,72.0,False,IA
2017-01-08,0.0,False,IA
2017-01-15,0.0,False,IA
2017-01-22,67.0,False,IA
2017-01-29,0.0,False,IA
2017-02-05,33.0,False,IA
2017-02-12,0.0,False,IA
2017-02-19,33.0,False,IA
2017-02-26,0.0,False,IA
2017-03-05,0.0,False,IA
2017-03-12,35.0,False,IA
2017-03-19,33.0,False,IA
2017-03-26,33.0,False,IA
2017-04-02,0.0,False,IA
2017-04-09,34.0,False,IA
2017-04-16,0.0,False,IA
2017-04-23,33.0,False,IA
2017-04-30,67.0,False,IA
2017-05-07,0.0,False,IA
2017-05-14,0.0,False,IA
2017-05-21,0.0,False,IA
2017-05-28,0.0,False,IA
2017-06-04,0.0,False,IA
2017-06-11,0.0,False,IA
2017-06-18,39.0,False,IA
2017-06-25,0.0,False,IA
2017-07-02,0.0,False,IA
2017-07-09,0.0,False,IA
2017-07-16,39.0,False,IA
2017-07-23,0.0,False,IA
2017-07-30,0.0,False,IA
2017-08-06,0.0,False,IA
2017-08-13,0.0,False,IA
2017-08-20,0.0,False,IA
2017-08-27,34.0,False,IA
2017-09-03,0.0,False,IA
2017-09-10,0.0,False,IA
2017-09-17,100.0,False,IA
2017-09-24,0.0,False,IA
2017-10-01,0.0,False,IA
2017-10-08,0.0,False,IA
2017-10-15,0.0,False,IA
2017-10-22,34.0,False,IA
2017-10-29,0.0,False,IA
2017-11-05,0.0,False,IA
2017-11-12,0.0,False,IA
2017-11-19,0.0,False,IA
2017-11-26,0.0,False,IA
2017-12-03,0.0,False,IA
2017-12-10,0.0,False,IA
2017-12-17,35.0,False,IA
2017-12-24,0.0,False,IA
2017-12-31,0.0,False,IA
2018-01-07,64.0,False,IA
2018-01-14,32.0,False,IA
2018-01-21,0.0,False,IA
2018-01-28,0.0,False,IA
2018-02-04,30.0,False,IA
2018-02-11,0.0,False,IA
2018-02-18,0.0,False,IA
2018-02-25,0.0,False,IA
2018-03-04,0.0,False,IA
2018-03-11,34.0,False,IA
2018-03-18,31.0,False,IA
2018-03-25,0.0,False,IA
2018-04-01,0.0,False,IA
2018-04-08,0.0,False,IA
2018-04-15,0.0,False,IA
2018-04-22,0.0,False,IA
2018-04-29,0.0,False,IA
2018-05-06,0.0,False,IA
2018-05-13,34.0,False,IA
2018-05-20,0.0,False,IA
2018-05-27,0.0,False,IA
2018-06-03,0.0,False,IA
2018-06-10,36.0,False,IA
2018-06-17,0.0,False,IA
2018-06-24,0.0,False,IA
2018-07-01,77.0,False,IA
2018-07-08,0.0,False,IA
2018-07-15,0.0,False,IA
2018-07-22,0.0,False,IA
2018-07-29,0.0,False,IA
2018-08-05,0.0,False,IA
2018-08-12,0.0,False,IA
2018-08-19,0.0,False,IA
2018-08-26,67.0,False,IA
2018-09-02,66.0,False,IA
2018-09-09,0.0,False,IA
2018-09-16,0.0,False,IA
2018-09-23,0.0,False,IA
2018-09-30,33.0,False,IA
2018-10-07,0.0,False,IA
2018-10-14,0.0,False,IA
2018-10-21,0.0,False,IA
2018-10-28,0.0,False,IA
2018-11-04,0.0,False,IA
2018-11-11,0.0,False,IA
2018-11-18,0.0,False,IA
2018-11-25,0.0,False,IA
2018-12-02,32.0,False,IA
2018-12-09,0.0,False,IA
2018-12-16,35.0,False,IA
2018-12-23,0.0,False,IA
2018-12-30,0.0,False,IA
2015-01-04,0.0,False,KS
2015-01-11,40.0,False,KS
2015-01-18,0.0,False,KS
2015-01-25,40.0,False,KS
2015-02-01,0.0,False,KS
2015-02-08,0.0,False,KS
2015-02-15,0.0,False,KS
2015-02-22,0.0,False,KS
2015-03-01,41.0,False,KS
2015-03-08,0.0,False,KS
2015-03-15,0.0,False,KS
2015-03-22,48.0,False,KS
2015-03-29,0.0,False,KS
2015-04-05,0.0,False,KS
2015-04-12,0.0,False,KS
2015-04-19,0.0,False,KS
2015-04-26,42.0,False,KS
2015-05-03,0.0,False,KS
2015-05-10,0.0,False,KS
2015-05-17,0.0,False,KS
2015-05-24,0.0,False,KS
2015-05-31,0.0,False,KS
2015-06-07,0.0,False,KS
2015-06-14,47.0,False,KS
2015-06-21,0.0,False,KS
2015-06-28,0.0,False,KS
2015-07-05,0.0,False,KS
2015-07-12,0.0,False,KS
2015-07-19,0.0,False,KS
2015-07-26,0.0,False,KS
2015-08-02,0.0,False,KS
2015-08-09,55.0,False,KS
2015-08-16,0.0,False,KS
2015-08-23,0.0,False,KS
2015-08-30,50.0,False,KS
2015-09-06,0.0,False,KS
2015-09-13,49.0,False,KS
2015-09-20,0.0,False,KS
2015-09-27,0.0,False,KS
2015-10-04,0.0,False,KS
2015-10-11,40.0,False,KS
2015-10-18,0.0,False,KS
2015-10-25,0.0,False,KS
2015-11-01,0.0,False,KS
2015-11-08,0.0,False,KS
2015-11-15,0.0,False,KS
2015-11-22,0.0,False,KS
2015-11-29,0.0,False,KS
2015-12-06,17.0,False,KS
2015-12-13,0.0,False,KS
2015-12-20,19.0,False,KS
2015-12-27,0.0,False,KS
2016-01-03,0.0,False,KS
2016-01-10,63.0,False,KS
2016-01-17,0.0,False,KS
2016-01-24,0.0,False,KS
2016-01-31,0.0,False,KS
2016-02-07,0.0,False,KS
2016-02-14,0.0,False,KS
2016-02-21,0.0,False,KS
2016-02-28,32.0,False,KS
2016-03-06,0.0,False,KS
2016-03-13,64.0,False,KS
2016-03-20,32.0,False,KS
2016-03-27,35.0,False,KS
2016-04-03,0.0,False,KS
2016-04-10,34.0,False,KS
2016-04-17,0.0,False,KS
2016-04-24,35.0,False,KS
2016-05-01,36.0,False,KS
2016-05-08,0.0,False,KS
2016-05-15,0.0,False,KS
2016-05-22,0.0,False,KS
2016-05-29,0.0,False,KS
2016-06-05,0.0,False,KS
2016-06-12,0.0,False,KS
2016-06-19,40.0,False,KS
2016-06-26,0.0,False,KS
2016-07-03,41.0,False,KS
2016-07-10,0.0,False,KS
2016-07-17,0.0,False,KS
2016-07-24,40.0,False,KS
2016-07-31,0.0,False,KS
2016-08-07,0.0,False,KS
2016-08-14,0.0,False,KS
2016-08-21,0.0,False,KS
2016-08-28,0.0,False,KS
2016-09-04,0.0,False,KS
2016-09-11,33.0,False,KS
2016-09-18,0.0,False,KS
2016-09-25,0.0,False,KS
2016-10-02,0.0,False,KS
2016-10-09,32.0,False,KS
2016-10-16,0.0,False,KS
2016-10-23,32.0,False,KS
2016-10-30,0.0,False,KS
2016-11-06,0.0,False,KS
2016-11-13,34.0,False,KS
2016-11-20,0.0,False,KS
2016-11-27,0.0,False,KS
2016-12-04,0.0,False,KS
2016-12-11,0.0,False,KS
2016-12-18,0.0,False,KS
2016-12-25,36.0,False,KS
2017-01-01,0.0,False,KS
2017-01-08,0.0,False,KS
2017-01-15,61.0,False,KS
2017-01-22,0.0,False,KS
2017-01-29,30.0,False,KS
2017-02-05,0.0,False,KS
2017-02-12,0.0,False,KS
2017-02-19,30.0,False,KS
2017-02-26,0.0,False,KS
2017-03-05,0.0,False,KS
2017-03-12,0.0,False,KS
2017-03-19,0.0,False,KS
2017-03-26,0.0,False,KS
2017-04-02,0.0,False,KS
2017-04-09,0.0,False,KS
2017-04-16,0.0,False,KS
2017-04-23,0.0,False,KS
2017-04-30,31.0,False,KS
2017-05-07,32.0,False,KS
2017-05-14,0.0,False,KS
2017-05-21,0.0,False,KS
2017-05-28,0.0,False,KS
2017-06-04,0.0,False,KS
2017-06-11,0.0,False,KS
2017-06-18,0.0,False,KS
2017-06-25,32.0,False,KS
2017-07-02,0.0,False,KS
2017-07-09,32.0,False,KS
2017-07-16,0.0,False,KS
2017-07-23,0.0,False,KS
2017-07-30,0.0,False,KS
2017-08-06,29.0,False,KS
2017-08-13,0.0,False,KS
2017-08-20,0.0,False,KS
2017-08-27,0.0,False,KS
2017-09-03,0.0,False,KS
2017-09-10,0.0,False,KS
2017-09-17,0.0,False,KS
2017-09-24,0.0,False,KS
2017-10-01,0.0,False,KS
2017-10-08,27.0,False,KS
2017-10-15,0.0,False,KS
2017-10-22,0.0,False,KS
2017-10-29,0.0,False,KS
2017-11-05,27.0,False,KS
2017-11-12,0.0,False,KS
2017-11-19,72.0,False,KS
2017-11-26,0.0,False,KS
2017-12-03,0.0,False,KS
2017-12-10,0.0,False,KS
2017-12-17,0.0,False,KS
2017-12-24,0.0,False,KS
2017-12-31,0.0,False,KS
2018-01-07,0.0,False,KS
2018-01-14,0.0,False,KS
2018-01-21,0.0,False,KS
2018-01-28,0.0,False,KS
2018-02-04,31.0,False,KS
2018-02-11,0.0,False,KS
2018-02-18,0.0,False,KS
2018-02-25,0.0,False,KS
2018-03-04,0.0,False,KS
2018-03-11,0.0,False,KS
2018-03-18,34.0,False,KS
2018-03-25,0.0,False,KS
2018-04-01,0.0,False,KS
2018-04-08,0.0,False,KS
2018-04-15,32.0,False,KS
2018-04-22,0.0,False,KS
2018-04-29,0.0,False,KS
2018-05-06,33.0,False,KS
2018-05-13,0.0,False,KS
2018-05-20,0.0,False,KS
2018-05-27,0.0,False,KS
2018-06-03,0.0,False,KS
2018-06-10,0.0,False,KS
2018-06-17,0.0,False,KS
2018-06-24,35.0,False,KS
2018-07-01,0.0,False,KS
2018-07-08,0.0,False,KS
2018-07-15,0.0,False,KS
2018-07-22,0.0,False,KS
2018-07-29,0.0,False,KS
2018-08-05,69.0,False,KS
2018-08-12,35.0,False,KS
2018-08-19,0.0,False,KS
2018-08-26,0.0,False,KS
2018-09-02,33.0,False,KS
2018-09-09,0.0,False,KS
2018-09-16,0.0,False,KS
2018-09-23,100.0,False,KS
2018-09-30,33.0,False,KS
2018-10-07,0.0,False,KS
2018-10-14,33.0,False,KS
2018-10-21,0.0,False,KS
2018-10-28,0.0,False,KS
2018-11-04,0.0,False,KS
2018-11-11,0.0,False,KS
2018-11-18,0.0,False,KS
2018-11-25,30.0,False,KS
2018-12-02,0.0,False,KS
2018-12-09,32.0,False,KS
2018-12-16,0.0,False,KS
2018-12-23,0.0,False,KS
2018-12-30,0.0,False,KS
2015-01-04,0.0,False,KY
2015-01-11,31.0,False,KY
2015-01-18,31.0,False,KY
2015-01-25,30.0,False,KY
2015-02-01,31.0,False,KY
2015-02-08,0.0,False,KY
2015-02-15,0.0,False,KY
2015-02-22,0.0,False,KY
2015-03-01,30.0,False,KY
2015-03-08,0.0,False,KY
2015-03-15,66.0,False,KY
2015-03-22,0.0,False,KY
2015-03-29,0.0,False,KY
2015-04-05,34.0,False,KY
2015-04-12,0.0,False,KY
2015-04-19,0.0,False,KY
2015-04-26,66.0,False,KY
2015-05-03,0.0,False,KY
2015-05-10,35.0,False,KY
2015-05-17,71.0,False,KY
2015-05-24,36.0,False,KY
2015-05-31,0.0,False,KY
2015-06-07,34.0,False,KY
2015-06-14,0.0,False,KY
2015-06-21,0.0,False,KY
2015-06-28,0.0,False,KY
2015-07-05,0.0,False,KY
2015-07-12,0.0,False,KY
2015-07-19,0.0,False,KY
2015-07-26,0.0,False,KY
2015-08-02,56.0,False,KY
2015-08-09,0.0,False,KY
2015-08-16,0.0,False,KY
2015-08-23,0.0,False,KY
2015-08-30,51.0,False,KY
2015-09-06,53.0,False,KY
2015-09-13,52.0,False,KY
2015-09-20,51.0,False,KY
2015-09-27,50.0,False,KY
2015-10-04,53.0,False,KY
2015-10-11,0.0,False,KY
2015-10-18,50.0,False,KY
2015-10-25,50.0,False,KY
2015-11-01,0.0,False,KY
2015-11-08,100.0,False,KY
2015-11-15,0.0,False,KY
2015-11-22,0.0,False,KY
2015-11-29,0.0,False,KY
2015-12-06,0.0,False,KY
2015-12-13,0.0,False,KY
2015-12-20,0.0,False,KY
2015-12-27,0.0,False,KY
2016-01-03,0.0,False,KY
2016-01-10,0.0,False,KY
2016-01-17,35.0,False,KY
2016-01-24,36.0,False,KY
2016-01-31,0.0,False,KY
2016-02-07,0.0,False,KY
2016-02-14,0.0,False,KY
2016-02-21,0.0,False,KY
2016-02-28,0.0,False,KY
2016-03-06,0.0,False,KY
2016-03-13,0.0,False,KY
2016-03-20,0.0,False,KY
2016-03-27,0.0,False,KY
2016-04-03,73.0,False,KY
2016-04-10,0.0,False,KY
2016-04-17,35.0,False,KY
2016-04-24,0.0,False,KY
2016-05-01,0.0,False,KY
2016-05-08,0.0,False,KY
2016-05-15,36.0,False,KY
2016-05-22,0.0,False,KY
2016-05-29,0.0,False,KY
2016-06-05,0.0,False,KY
2016-06-12,38.0,False,KY
2016-06-19,0.0,False,KY
2016-06-26,0.0,False,KY
2016-07-03,0.0,False,KY
2016-07-10,0.0,False,KY
2016-07-17,0.0,False,KY
2016-07-24,0.0,False,KY
2016-07-31,0.0,False,KY
2016-08-07,0.0,False,KY
2016-08-14,0.0,False,KY
2016-08-21,0.0,False,KY
2016-08-28,0.0,False,KY
2016-09-04,0.0,False,KY
2016-09-11,0.0,False,KY
2016-09-18,35.0,False,KY
2016-09-25,35.0,False,KY
2016-10-02,0.0,False,KY
2016-10-09,36.0,False,KY
2016-10-16,0.0,False,KY
2016-10-23,0.0,False,KY
2016-10-30,0.0,False,KY
2016-11-06,66.0,False,KY
2016-11-13,0.0,False,KY
2016-11-20,0.0,False,KY
2016-11-27,0.0,False,KY
2016-12-04,32.0,False,KY
2016-12-11,0.0,False,KY
2016-12-18,0.0,False,KY
2016-12-25,0.0,False,KY
2017-01-01,0.0,False,KY
2017-01-08,0.0,False,KY
2017-01-15,0.0,False,KY
2017-01-22,31.0,False,KY
2017-01-29,30.0,False,KY
2017-02-05,0.0,False,KY
2017-02-12,31.0,False,KY
2017-02-19,0.0,False,KY
2017-02-26,0.0,False,KY
2017-03-05,29.0,False,KY
2017-03-12,30.0,False,KY
2017-03-19,30.0,False,KY
2017-03-26,0.0,False,KY
2017-04-02,0.0,False,KY
2017-04-09,65.0,False,KY
2017-04-16,0.0,False,KY
2017-04-23,0.0,False,KY
2017-04-30,61.0,False,KY
2017-05-07,0.0,False,KY
2017-05-14,0.0,False,KY
2017-05-21,0.0,False,KY
2017-05-28,0.0,False,KY
2017-06-04,0.0,False,KY
2017-06-11,0.0,False,KY
2017-06-18,33.0,False,KY
2017-06-25,36.0,False,KY
2017-07-02,36.0,False,KY
2017-07-09,0.0,False,KY
2017-07-16,0.0,False,KY
2017-07-23,0.0,False,KY
2017-07-30,33.0,False,KY
2017-08-06,0.0,False,KY
2017-08-13,33.0,False,KY
2017-08-20,0.0,False,KY
2017-08-27,0.0,False,KY
2017-09-03,0.0,False,KY
2017-09-10,0.0,False,KY
2017-09-17,0.0,False,KY
2017-09-24,0.0,False,KY
2017-10-01,0.0,False,KY
2017-10-08,0.0,False,KY
2017-10-15,0.0,False,KY
2017-10-22,0.0,False,KY
2017-10-29,0.0,False,KY
2017-11-05,30.0,False,KY
2017-11-12,0.0,False,KY
2017-11-19,61.0,False,KY
2017-11-26,29.0,False,KY
2017-12-03,0.0,False,KY
2017-12-10,0.0,False,KY
2017-12-17,0.0,False,KY
2017-12-24,0.0,False,KY
2017-12-31,30.0,False,KY
2018-01-07,0.0,False,KY
2018-01-14,0.0,False,KY
2018-01-21,0.0,False,KY
2018-01-28,0.0,False,KY
2018-02-04,28.0,False,KY
2018-02-11,0.0,False,KY
2018-02-18,28.0,False,KY
2018-02-25,0.0,False,KY
2018-03-04,0.0,False,KY
2018-03-11,0.0,False,KY
2018-03-18,0.0,False,KY
2018-03-25,0.0,False,KY
2018-04-01,0.0,False,KY
2018-04-08,0.0,False,KY
2018-04-15,0.0,False,KY
2018-04-22,29.0,False,KY
2018-04-29,0.0,False,KY
2018-05-06,30.0,False,KY
2018-05-13,30.0,False,KY
2018-05-20,0.0,False,KY
2018-05-27,0.0,False,KY
2018-06-03,0.0,False,KY
2018-06-10,0.0,False,KY
2018-06-17,0.0,False,KY
2018-06-24,0.0,False,KY
2018-07-01,0.0,False,KY
2018-07-08,0.0,False,KY
2018-07-15,0.0,False,KY
2018-07-22,31.0,False,KY
2018-07-29,0.0,False,KY
2018-08-05,0.0,False,KY
2018-08-12,0.0,False,KY
2018-08-19,30.0,False,KY
2018-08-26,0.0,False,KY
2018-09-02,0.0,False,KY
2018-09-09,29.0,False,KY
2018-09-16,0.0,False,KY
2018-09-23,0.0,False,KY
2018-09-30,30.0,False,KY
2018-10-07,0.0,False,KY
2018-10-14,0.0,False,KY
2018-10-21,0.0,False,KY
2018-10-28,30.0,False,KY
2018-11-04,0.0,False,KY
2018-11-11,29.0,False,KY
2018-11-18,0.0,False,KY
2018-11-25,0.0,False,KY
2018-12-02,0.0,False,KY
2018-12-09,0.0,False,KY
2018-12-16,0.0,False,KY
2018-12-23,0.0,False,KY
2018-12-30,0.0,False,KY
2015-01-04,0.0,False,LA
2015-01-11,31.0,False,LA
2015-01-18,31.0,False,LA
2015-01-25,0.0,False,LA
2015-02-01,0.0,False,LA
2015-02-08,0.0,False,LA
2015-02-15,32.0,False,LA
2015-02-22,0.0,False,LA
2015-03-01,0.0,False,LA
2015-03-08,30.0,False,LA
2015-03-15,0.0,False,LA
2015-03-22,0.0,False,LA
2015-03-29,0.0,False,LA
2015-04-05,68.0,False,LA
2015-04-12,0.0,False,LA
2015-04-19,0.0,False,LA
2015-04-26,0.0,False,LA
2015-05-03,0.0,False,LA
2015-05-10,100.0,False,LA
2015-05-17,0.0,False,LA
2015-05-24,0.0,False,LA
2015-05-31,0.0,False,LA
2015-06-07,0.0,False,LA
2015-06-14,0.0,False,LA
2015-06-21,0.0,False,LA
2015-06-28,0.0,False,LA
2015-07-05,0.0,False,LA
2015-07-12,0.0,False,LA
2015-07-19,38.0,False,LA
2015-07-26,0.0,False,LA
2015-08-02,0.0,False,LA
2015-08-09,0.0,False,LA
2015-08-16,0.0,False,LA
2015-08-23,0.0,False,LA
2015-08-30,0.0,False,LA
2015-09-06,35.0,False,LA
2015-09-13,34.0,False,LA
2015-09-20,0.0,False,LA
2015-09-27,0.0,False,LA
2015-10-04,0.0,False,LA
2015-10-11,0.0,False,LA
2015-10-18,0.0,False,LA
2015-10-25,33.0,False,LA
2015-11-01,0.0,False,LA
2015-11-08,0.0,False,LA
2015-11-15,0.0,False,LA
2015-11-22,0.0,False,LA
2015-11-29,0.0,False,LA
2015-12-06,0.0,False,LA
2015-12-13,0.0,False,LA
2015-12-20,0.0,False,LA
2015-12-27,0.0,False,LA
2016-01-03,0.0,False,LA
2016-01-10,0.0,False,LA
2016-01-17,0.0,False,LA
2016-01-24,0.0,False,LA
2016-01-31,0.0,False,LA
2016-02-07,0.0,False,LA
2016-02-14,23.0,False,LA
2016-02-21,0.0,False,LA
2016-02-28,23.0,False,LA
2016-03-06,22.0,False,LA
2016-03-13,0.0,False,LA
2016-03-20,24.0,False,LA
2016-03-27,0.0,False,LA
2016-04-03,0.0,False,LA
2016-04-10,0.0,False,LA
2016-04-17,0.0,False,LA
2016-04-24,0.0,False,LA
2016-05-01,22.0,False,LA
2016-05-08,0.0,False,LA
2016-05-15,0.0,False,LA
2016-05-22,0.0,False,LA
2016-05-29,0.0,False,LA
2016-06-05,0.0,False,LA
2016-06-12,23.0,False,LA
2016-06-19,0.0,False,LA
2016-06-26,0.0,False,LA
2016-07-03,0.0,False,LA
2016-07-10,0.0,False,LA
2016-07-17,0.0,False,LA
2016-07-24,0.0,False,LA
2016-07-31,0.0,False,LA
2016-08-07,0.0,False,LA
2016-08-14,0.0,False,LA
2016-08-21,0.0,False,LA
2016-08-28,0.0,False,LA
2016-09-04,0.0,False,LA
2016-09-11,0.0,False,LA
2016-09-18,0.0,False,LA
2016-09-25,0.0,False,LA
2016-10-02,0.0,False,LA
2016-10-09,0.0,False,LA
2016-10-16,0.0,False,LA
2016-10-23,0.0,False,LA
2016-10-30,22.0,False,LA
2016-11-06,20.0,False,LA
2016-11-13,0.0,False,LA
2016-11-20,23.0,False,LA
2016-11-27,0.0,False,LA
2016-12-04,0.0,False,LA
2016-12-11,0.0,False,LA
2016-12-18,0.0,False,LA
2016-12-25,0.0,False,LA
2017-01-01,20.0,False,LA
2017-01-08,0.0,False,LA
2017-01-15,0.0,False,LA
2017-01-22,0.0,False,LA
2017-01-29,19.0,False,LA
2017-02-05,19.0,False,LA
2017-02-12,0.0,False,LA
2017-02-19,0.0,False,LA
2017-02-26,0.0,False,LA
2017-03-05,0.0,False,LA
2017-03-12,0.0,False,LA
2017-03-19,19.0,False,LA
2017-03-26,19.0,False,LA
2017-04-02,0.0,False,LA
2017-04-09,0.0,False,LA
2017-04-16,0.0,False,LA
2017-04-23,0.0,False,LA
2017-04-30,0.0,False,LA
2017-05-07,0.0,False,LA
2017-05-14,0.0,False,LA
2017-05-21,0.0,False,LA
2017-05-28,0.0,False,LA
2017-06-04,0.0,False,LA
2017-06-11,0.0,False,LA
2017-06-18,0.0,False,LA
2017-06-25,0.0,False,LA
2017-07-02,0.0,False,LA
2017-07-09,0.0,False,LA
2017-07-16,0.0,False,LA
2017-07-23,0.0,False,LA
2017-07-30,0.0,False,LA
2017-08-06,0.0,False,LA
